user,total_staked,staked_count,total_withdrawn,withdrawn_count,total_mor_claimed,claim_count,mor_balance
0x08E3551168450d5584620CA78166762D06c0DcFB,0.05006173099798374,1,0.0,0.0,0.04026859896088395,1.0,0.04026859896088395
0x08E756fe69d958eD0f73b677e0d5B22fA810cD10,50.05533305832622,1,50.05533305832622,1.0,122.7118346739225,1.0,0.0
0x08FBBD722421674603f8062e6B916F65015920F5,0.4,1,0.4,2.0,0.5649935486150497,1.0,0.0
0x08a21A70D1b78176896e16984f16304732f61178,5.05,1,0.0,0.0,14.962387123879408,1.0,0.0
0x08a279949148a7205cefbCc95a60D0d451396859,0.2,1,0.2,1.0,0.0,0.0,0.0
0x08b594F964C9197523676F0Baf28003d1B200b50,6.194068599328222,4,6.194068599328222,1.0,7.757782803321047,1.0,0.0
0x08c4DfcbdCc17e52e4458a8Aa5e7d890950D9280,0.586020172626611,1,0.586020172626611,1.0,0.4025193862337457,1.0,0.018359078798158644
0x08c9573a3a9235B712237747a88989dCb24d4a34,22.00059186120889,3,22.00059186120889,2.0,50.33170964868592,2.0,0.46217700943625434
0x08cCD3684a57AcD5eb2CEbd51cAF88c75073b23A,0.09034394838015296,1,0.09034394838015296,1.0,0.0,0.0,0.0
0x08d0461103687aefa226EfD1F40DB72Ef0293822,12.011247061950655,1,12.011247061950655,1.0,22.78680969154635,1.0,22.78680969154635
0x08d2c744Fd60F2dca8C1885D3AA03Ff6D3fA5d11,26.705689532983705,4,10.0,1.0,88.1436427126855,9.0,118.75514574674673
0x08d6FF0aA97D23e39A60F440B9cd90D33582b001,0.6086938999120398,1,0.6086938999120398,1.0,0.6175138007133223,1.0,0.6175138007133223
0x08d80FAbFc9a286A254A49a0cda530A9201BBba9,0.2807986202676825,1,0.2807986202676825,1.0,0.3543182703499979,1.0,0.3543182703499979
0x08f342A971aBe964eb73701b2FF5422b5FDAF5C0,2.4000000000000002e-14,2,0.0,0.0,306.5856152563431,1.0,0.0
0x0920C2148cacc810fe7B16B04055ca2E31950D11,0.5,1,0.5,1.0,0.0,0.0,0.0
0x093B51EA2c56b7E470e4639d3cF76F4dBb1A7B25,0.2,1,0.2,1.0,0.0,0.0,0.0
0x0965b01177f98AfbC8EE9543724E88effaA24a0e,0.1,1,0.0,0.0,0.0,0.0,0.0
0x096904182208dFAeD937361ae83d45De5A1f4c9C,2.15e-13,2,0.0,0.0,26.690361137544027,1.0,25.690361137544027
0x096913C0c00A9f94c85439458F0D85eaBBfC4046,4.0,1,4.0,1.0,2.4738792522413107,1.0,0.0
0x096cAE6B34577B2f3A09807bf1284B6b7aC2F017,0.13821335309064176,2,0.13821335309064176,1.0,0.0,0.0,0.0
0x09835eb24ca92A8DC1828b9fef86098f44E63f8E,0.48564656602556106,2,0.0,0.0,0.0,0.0,0.0
0x099be958C17c40491D6D7F08a79466b67677Ec6c,0.45,3,0.45000000000000007,4.0,0.2638806671483333,1.0,0.2638806671483333
0x09AFAC9efB9fB328Bf5c8DfB30B306f862152C89,13.16,2,13.16,3.0,8.608157891887496,1.0,0.0
0x09C2b2bf117C7827f4a3c90cDf9A9962c73E7F41,2.9,1,2.9,1.0,6.751734546478184,1.0,6.751734546478184
0x09C679CcDD78e58FB3D5bd625E6d1436F4547e6d,148.0629579197127,2,0.0,0.0,520.576248508224,67.0,0.0
0x09D54046d373eb59A37140a85B074139A1Ab0a64,18.54512347782781,4,8.5,1.0,24.713520862033935,1.0,0.0
0x09D81bED04D9739E6C5EeC59F22377861B25479B,1.6129932105914517,3,1.6129932105914517,1.0,0.0,0.0,0.0
0x09E1E33bF351E039963bb848f57c8Fe5bf5d9174,0.2713,1,0.2713,1.0,0.3004637755956608,1.0,0.0
0x09E7bb4df046841d9A270534fDEe42F932BdeFC0,0.5676,1,0.5676,1.0,0.23058616420547437,1.0,0.23058616420547437
0x09c64a95c610E7bf78EF481eA9C4Bf6756aD5351,3.0,1,3.0,1.0,0.6729986318724129,1.0,0.6729986318724129
0x09d3C42d40cF47B935F58ABfe423CD2bC891b230,1.7001765200096681,1,1.7001765200096681,1.0,1.0134813824005606,1.0,0.0
0x09d5ba848151d43c882521590a40422cCF5Ac9D7,5.5678402168724705,4,5.5678402168724705,1.0,28.189160251985914,3.0,28.189160251985914
0x09dd7d430f6b98EB2Ce6f1e4919ed7Bcc230a86a,3.110000000269743,1,0.0,0.0,0.0,0.0,0.0
0x09f0D3266fDd32E8E384cf4aBE900aE437A7aF4C,0.16,1,0.16,1.0,0.2558751736698847,1.0,0.2558751736698847
0x0A094e2Cb26578E688a28e7040199ADC6cd490Da,2e-14,2,0.0,0.0,265.9222211966208,5.0,94.90173119662079
0x0A1B78004Ab0254967855f6c60230f350757043a,1.2599999999999999e-12,3,2e-14,1.0,0.0,0.0,0.0
0x0A251dF99A88A20a93876205Fb7f5Faf2E85A481,0.19999,2,0.19999,2.0,0.07034789724532825,1.0,0.07034789724532825
0x0A30BD46Dc574c0320E81bc3394B1F8DCEc9E616,0.5,1,0.5,1.0,0.0,0.0,0.0
0x0A4fF2f327F0325116DA52fAF141Dc25f1b022F5,0.07940038132162387,2,0.07940038132162387,1.0,0.06329471856458536,1.0,0.06329471856458536
0x0A5a235e0B55A002FA02dD73687E6175D2B0015E,0.09120453714665415,1,0.0,0.0,0.23142567719060678,1.0,0.23142567719060678
0x0A709f4F5d57467CdD9575cef36D0242A1fa1c49,1.28914596,1,1.28914596,1.0,2.242532017016749,1.0,2.242532017016749
0x0A7d630281C47c4C1D6E716EAC2387dA635E4536,1.9097600872467924,1,1.9097600872467924,1.0,0.0,0.0,0.0
0x0A88ED863Fc5dfC58A645d8590DC8cB43A79E3f4,0.07491357399275828,1,0.07491357399275828,1.0,0.0,0.0,0.0
0x0A9156C1b88494AC6f40045a62Efc232EE747Db5,0.6,1,0.0,0.0,0.0,0.0,0.0
0x0A9aca840BE9B74064B6496E90a3E3C1DeC4227F,42.41320708766176,1,42.41320708766176,1.0,8.51736956538338,1.0,0.0
0x0AA02f329adCcb5B2c6D4a2F71BD99E6fc19f47E,0.4,1,0.4,1.0,0.21789990296518502,1.0,0.21789990296518502
0x0AC6FAbf35B78b3821A646B8FB4C1cBeC22F83F5,0.99233217,1,0.99233217,1.0,0.0,0.0,0.0
0x0Ad50C58D425a264105D826f65E9db156BD864bb,0.20491218,1,0.0,0.0,0.0,0.0,0.0
0x0B0c819DEa53ac43e0CD29E6cAe2d9b13A232c57,0.3,1,0.3,1.0,0.45662772565267495,1.0,0.0
0x0B1A89664970EbEb16d6a1a039017049EEa45a20,0.51,1,0.51,1.0,1.53310829303662,1.0,1.01310829303662
0x0B2c2BAD715b981D050872A7805013b0Abe7b694,1.5,1,1.5,1.0,0.0,0.0,0.0
0x0B30C6EDd740D4cc3BBEe858B5136e7960B4Ec37,0.5,1,0.5,1.0,0.0,0.0,0.0
0x0B5C33102aF77B557F37eFc7BfcFa56eE075AAfA,4.0,1,0.0,0.0,0.0,0.0,0.0
0x0B6726d84B553351E8b85b21a37F2b69A0801732,26.6084879979121,2,0.0,0.0,81.08514052516269,2.0,81.08514052516269
0x0B808eE63B26Bf54F75BEaAdaba59Cbdd90e359E,20.0,1,20.0,1.0,29.869276925934223,1.0,0.0
0x0B831cB64A45c9Fea5635C47684d8eFb723639Ab,0.37923923321573083,1,0.37923923321573083,1.0,0.3879706075513355,1.0,0.0
0x0B88D2bb007aFAAfC9524E247a33e259Cbc6F8e2,0.195985,1,0.0,0.0,0.0,0.0,0.0
0x0BF3883aCbb866A02761c909A7B0b770B8572D71,4.1,1,4.1,1.0,2.2730072543047637,1.0,7.254304764002e-06
0x0Ba7a85Af6323686a1fE29423bd72c2ce81Fe923,1.07025e-13,4,0.0,0.0,1261.2303053665469,1.0,0.0
0x0BeD0174b4466390BeaA7E56F66cC7BFF0579fF4,172.42471572615824,2,172.42471572615827,1.0,306.93328568215935,1.0,306.93328568215935
0x0Bf0702824980f46Ce9be099c91919c5eAF11DD1,8.1,1,8.1,1.0,21.838877552059063,3.0,21.838877552059063
0x0Bf940b6b442EC31034B3B16e086C6c33f4E89f5,1.5793440611013145,3,0.0,0.0,0.0,0.0,0.0
0x0Bff926237388495E68d58C1616F3D147Ff33dbD,177.5,4,177.5,2.0,186.3028788061554,2.0,0.0
0x0C04D9e9278EC5e4D424476D3Ebec70Cb5d648D1,0.15,1,0.0,0.0,0.23896191208915624,1.0,0.23896191208915624
0x0C64f6972A0dA7eaFA354cB9F8Cae37c1C403B8d,0.5,1,0.5,1.0,0.5337447288684511,1.0,0.0
0x0CA9A4BaBD517Ea94D50D028a52db28F1B444825,9.782180275984784,1,9.782180275984784,1.0,3.6096106841140085,1.0,0.0
0x0CB629cD02f2416D84b038C53066191DA0b1dDcc,2.5000092086907886,2,0.0,0.0,0.0,0.0,0.0
0x0CE5F33Bdd30986500A872cF34b05a6a34f2f7a8,0.804420012854912,1,0.804420012854912,1.0,0.4931231602847398,1.0,0.4931231602847398
0x0CEAd33EB6AdF4860B6b8F66687f51567E111973,5.005507069145211,1,0.0,0.0,0.0,0.0,0.0
0x0CaBab448FF897EdeF2013C6F7da320E83e9F2C3,4.1,1,4.1,1.0,4.741638516997111,1.0,4.741638516997111
0x0CdBb65f3c3071Fa92991De13eD0D4DE6db27587,0.2970696297947256,1,0.2970696297947256,1.0,0.0,0.0,0.0
0x0Ce83E39aF540b15eA96e523db00AD87A6ed0334,0.1005,1,0.0,0.0,0.0,0.0,0.0
0x0Cfa50dE1111b5FDe6553F6702C6959b34502155,0.27,1,0.27,1.0,0.08364368232130376,1.0,0.08364368232130376
0x0D1AF6e363e1607aa9E25998582E6EF0048ff70B,0.12030161,1,0.12030161,1.0,0.3010943211015568,1.0,0.3010943211015568
0x0D2a85859a385e4E84b20b20441EA0E13eaDdaB9,50.51391885328517,1,50.51391885328517,1.0,182.88323814260218,2.0,152.88323814260218
0x0D36bE7Bd18d2d04189144941927dDfcc1202001,3.901165676204527,3,1.0,1.0,8.03790476679338,1.0,8.03790476679338
0x0D56bAF5Ec33E9EA364BD1e1Ce7AffBF2d457Ec8,1.3997289999999998e-12,6,0.0,0.0,12463.011856760148,5.0,3168.0546578029466
0x0D7661A7B7a89b40b6db128900557e4F1D1b3789,10.037594458445934,1,10.037594458445934,1.0,31.195989739498344,1.0,0.0
0x0DE32C31B3C1A5aA8B1cD39F469C9d6A7360C82C,25.00962591783599,2,25.00962591783599,1.0,0.0,0.0,0.0
0x0DcF905b405a40a650eda6bf945c3426Bb8e1540,0.5,1,0.5,1.0,0.0,0.0,0.0
0x0Df9D7f238E96317E8ca8aE5886DF2cd62D7398E,0.2,1,0.0,0.0,0.0,0.0,0.0
0x0E0D0cBF5662Bf980Ef048d76A0aE842FA8e8f4f,9.878675802120444,1,9.878675802120444,1.0,27.72800544572817,1.0,0.0
0x0E1ad0FeFd3A7603E39dB2A02E4E55BD54EC1C8b,150.0,2,150.0,1.0,158.9422503281244,1.0,0.0
0x0E34aD56379aceC7F09d815729B70c85adC1Ec99,10.0,1,10.0,1.0,15.166271965284322,1.0,0.0
0x0E606bc5e86e6F3665Bc4315cA0CCBADE57007FA,1.01,1,1.01,1.0,0.0,0.0,0.0
0x0E6Ecc144110265e6480D0cD5Bf470884e5b0A9d,0.16,1,0.0,0.0,0.0,0.0,0.0
0x0E8123B792f627b2C95a352a892AC9D9D04C2237,783.9712135323209,5,783.9712135323209,2.0,821.8048518127727,7.0,0.0
0x0E8640D4A80dCC8efBd9740E5ac8c0Ba3f663C17,0.956288151190435,5,0.956288151190435,1.0,0.0,0.0,0.0
0x0EB74CbB389634Ed3bA54926a2702b318C60b82A,0.25,1,0.0,0.0,0.0,0.0,0.0
0x0Ea6Cd649caff72865324ABb7A46CC3A40c2c4e3,20.0386396889781,3,20.0386396889781,2.0,45.0760418947369,2.0,134.32153498979554
0x0Eae8296E10C78EfD43CB439C099e546b48772F4,0.4866565584368872,1,0.0,0.0,0.0,0.0,0.0
0x0EbA5A12EcD1d548d47c3A1E9e95ED1fd1d9f8ac,28.455608237160554,6,0.0,0.0,79.8133077878769,2.0,124.1844270256882
0x0F2B53CD149feD3Dd7668A11eaf08BC14818169F,1.0029,1,1.0029,1.0,0.3105150661979462,1.0,0.3105150661979462
0x0F89C8d98F4Be5013d72180FeF94E3dD1De295Aa,5.0,1,5.0,1.0,0.0,0.0,0.0
0x0F9747F9332c4B8292dEb69f12954e2adCaE01E4,0.06734988,1,0.06734988,1.0,0.0,0.0,0.0
0x0FAB47fBca7602911c2A636A99ec17dCD869B51C,0.44,1,0.44,1.0,0.0,0.0,0.0
0x0FAc2E14CC0D0454112757cCb5998aC39c27fcEb,15.75,1,15.75,1.0,0.0,0.0,0.0
0x0FB0110E8c5bA3D6E6e4519F1E4BC5293144C141,2.0,1,2.0,1.0,6.155225542826686,2.0,0.0
0x0FF165D9420fA705c8803aC1eC09725D887FB74b,1.5,1,0.0,0.0,7.848356274425717,2.0,5.492164569945659
0x0Fb59ac47BA26e973f2Ea88975945D09a1efc3e6,0.15013627975542404,1,0.15013627975542404,1.0,0.09610832520418605,1.0,7.625802866474026
0x0Fb9CCcddd55539Fc844B7741dc5c96e02351147,4.55,1,4.55,1.0,14.600798166837318,1.0,14.600798166837318
0x0Fe6B003c38e1eF8C139c0F95F283b79fbf9bD97,4.9,1,4.9,1.0,4.629268970719485,1.0,0.0
0x0Ff38ff68194827dCEa20772692EE762E01b7aBF,0.103,1,0.103,1.0,0.4225948939735093,1.0,0.4225948939735093
0x0a0adDBB9C4956F5398a34dBE8Ac760e95103dec,0.25002438402907723,1,0.0,0.0,0.0,0.0,0.0
0x0a16d4cCca4B2e04cEd040C8e8bA96F41e009008,1.34,3,1.3399999999999999,2.0,1.3918028189070943,1.0,0.0
0x0a3d1f5074Ae2E1f2c510f21E414DBaA4c850ecB,4.47,1,4.47,1.0,0.0,0.0,0.0
0x0a69C7221526bA074a121c2530cFe82cf238dB85,0.6897974714554762,1,0.6897974714554762,1.0,0.0,0.0,0.0
0x0a80FA1FaF7D66279F1449200F5B733e7CC82807,1.6461,1,1.6461,1.0,0.0,0.0,0.0
0x0a86E87B1E14EAECAaCadF5b8A4B591315f75799,648.9450178102209,3,548.9450178102209,2.0,321.0597796877686,1.0,321.0597796877686
0x0a96FF6944322c8D8b0ec58eb03645Dd4b445CAF,0.04080876997113611,1,0.0,0.0,0.0,0.0,0.0
0x0aCD2D2288F84E1E2b250Df1B7fd1A1AbDa11D49,3.0,1,0.0,0.0,0.0,0.0,0.0
0x0aD5D1F88a6c27f1eA4e3f45bE0F4751baFc26C5,5.0,1,0.0,0.0,10.84324455946393,1.0,5.843244559463931
0x0ab322C4B5a27C749AA2dDF0ED71bad529d843d3,2.1,2,2.05,1.0,0.0,0.0,0.0
0x0ab7E23aC2C20D4a91D0266CcD2627082F2C839e,0.59356753,1,0.59356753,1.0,0.0,0.0,0.0
0x0acaf1050D0F164908C9ca82Bda8700801c44b9a,0.2482216332068676,1,0.24822163320686763,2.0,0.22199351285750235,2.0,0.0
0x0adfE9bB98aC3b7beF5E5174566435160503b400,0.2999,1,0.0,0.0,0.0,0.0,0.0
0x0af78b1C9f32759C11842F04cf55DcD13F6291C5,0.2,1,0.0,0.0,0.0,0.0,49.27077349894699
0x0b12a705cA4D7DaDE3493bfec21cAf0c3754DC96,5.5,1,5.5,1.0,0.0,0.0,0.0
0x0b16Ac7189986344acde47D225BC9172ff53B15b,25.0,1,25.0,1.0,57.191656600383496,1.0,0.0
0x0b1e2E71de642D4Bf4C41bc6E0de0235a3D54B56,7.192539999999999,2,0.0,0.0,18.71195399304723,1.0,18.71195399304723
0x0b2DAD4580f2eDc7B2c1f50572650D12fa241850,7.4,1,0.0,0.0,25.725605250860774,1.0,25.725605250860774
0x0b319B43B4D091f9Fad75b2741916564B52C1a3b,0.08802663211552304,1,0.08802663211552304,1.0,0.19720652171695474,1.0,0.19720652171695474
0x0b5657A1e78C53bc46F0A6c8B0ba2d8bF8CfFda7,15.0,1,0.0,0.0,0.0,0.0,0.0
0x0b6fbE7BB168Accc0abc7B089B9A9A90F708A52e,0.03818784844632278,1,0.03818784844632278,1.0,0.02424137020324854,1.0,0.02424137020324854
0x0b80A2cADA6F47530240232E6Bbeac692C7e3f6b,0.07,1,0.0,0.0,0.0,0.0,0.0
0x0b818Dc9d41732617DFC5BC8DfF03daC632780E1,0.1447203042903863,1,0.1447203042903863,1.0,0.0,0.0,0.0
0x0b8c7cFEaD8A0decb7BAC2b72a50CC698E688D73,74.52232324320926,5,74.52232324320926,1.0,198.983481979204,1.0,0.0
0x0b91054b2455d7ff8C8b64327776fE21928f773E,0.4427199651875058,1,0.4427199651875058,1.0,1.3903546905514481,1.0,0.0
0x0bC666b4F87c73f3b7fb5A1A272F30Cc1AdD81F2,0.111668,1,0.111668,1.0,0.33098442606479084,1.0,10.000984426064791
0x0bD1d8DB19E715Dd8befB9BDD9F75cD142cD10b4,22.030921191575253,1,0.0,0.0,0.0,0.0,0.0
0x0bd71A0F715822a1A85e21e8aE65863FfE735FaC,9.817154514031236,1,9.817154514031236,1.0,6.012226319484743,1.0,35.80798741785434
0x0bddf4E169c35b77186C6CE1c987408689C4634D,0.1,1,0.1,1.0,0.0,0.0,0.0
0x0c01307e646673CAF0aBDB9cE7D4978043298C12,0.4,1,0.4,1.0,0.0,0.0,0.0
0x0c29131B12E22d8eEeD1249BDC3AaBf9f6A6F10e,5.75,2,5.75,2.0,2.6623935048774574,1.0,0.0
0x0c5653d2f7B961D86c430fEf1888d17921EcC397,0.16,1,0.16,1.0,0.0,0.0,0.0
0x0c5d4951Db04076e1EA44D421e862C2613F64168,0.9957549021911023,1,0.0,0.0,0.0,0.0,0.0
0x0c675E3Ed1E0eE0Fb9CA8098DAa043fA03559BE5,2.8237937268221667,2,2.8237937268221667,1.0,0.0,0.0,0.0
0x0c7135758568C4d1f1Aa390DEdA890fd5db15C5F,0.277443537225835,2,0.277443537225835,1.0,0.4792004115565219,1.0,0.4792004115565219
0x0c765E07a022fee92bEe2E072c2d234B6D5e58BA,0.03320217380707624,1,0.0,0.0,0.0,0.0,0.0
0x0c889Bd004A927bb2Dd6775b32418619717179A8,10.005330801716918,2,5.0,1.0,14.272742003788869,1.0,14.272742003788869
0x0c8FF1a94DDdd4c9e989dB3451e05661A29A03c8,3.3,3,0.0,0.0,12.302114099062052,1.0,12.302114099062052
0x0c90D90f0d38c21ecB15d5Bd32B030977eeB2e31,3.1,1,3.1,1.0,13.406634330086375,1.0,13.406634330086375
0x0cA59AC8103081894D1D0Ad52dcDF83797111b1c,7.000726847098633,1,7.000726847098633,1.0,0.0,0.0,0.0
0x0cC7CEdb0935ceaB0B4A6B38eE7dcfd403b19A7b,61.79151287349457,1,61.79151287349457,1.0,201.11923962365182,1.0,201.11923962365182
0x0ccA4E5FD4f2Ec0beC7B246e1D1865524A49e1b9,29.48926719915505,6,29.489267199155048,1.0,0.0,0.0,0.0
0x0ccBCaA60D8b59bDf751B70Ee623d58c609170ac,16.060000000000002,7,16.06,1.0,43.079505075877535,4.0,43.07950507587754
0x0ceA9C7a8d5DCaa6b53e2DEAa4A46B34e6B783A5,0.52,1,0.0,0.0,0.0,0.0,0.0
0x0cfa98cf025Eb96490BdBf040c3e5faA063C38c8,0.5991721321636411,3,0.0,0.0,0.0,0.0,0.0
0x0d00486197600e94876C3D4542dDe6703a9018E4,1.2868651200000125,4,1.28686512,1.0,39.95286467550204,3.0,348.3237404333853
0x0d074386Ec2539e551CADA61D2fa908d9eec5B24,1.0001,1,1.0001,1.0,0.0,0.0,0.0
0x0d2065e3Ed3E36919b2AD12FDA8E428Da91bb28D,4e-14,2,4e-14,1.0,328.5555867291705,24.0,0.0
0x0d2637F4b304E4D2A86078eeF60EfcF4DAF1168d,3.0007184729802328,1,3.0007184729802328,1.0,7.551570633702989,1.0,0.0
0x0d39Eae0a0991E8991E6F698EbAd9d59f5956F09,8.04016748931145,5,8.040167489311449,6.0,2.9785353772792473,1.0,0.0
0x0d449d300AfC0C1D488C79CB9E34ecC3042761ad,7.98e-13,2,0.0,0.0,10587.06945610412,1.0,0.0
0x0d472456170afDf3926dC7a8c639Bcfbc7F91543,11.99,1,11.99,1.0,14.496033917194378,1.0,0.0
0x0d4eEf056Ff9605F22AD91704cA7E3b53df2eeb9,3.9110823,1,3.9110823,1.0,2.5837970177181813,1.0,0.0
0x0d5360Fbc3933cF665CA52580D215a61f923F2b4,1.0,1,1.0,1.0,3.774544651079108,1.0,3.774544651079108
0x0d61d47613413A52fd3fa21698485f6BD126D232,32.79657812834044,1,32.79657812834044,3.0,0.0,0.0,0.0
0x0d78f81D6ee3EC3FDb0878119D2751d9e7f2437A,2.4842973188105986,1,2.4842973188105986,1.0,7.298805749693552,1.0,7.028508272474848
0x0d8abe2275c9224b5849b41E2A1a215f4FfAFe36,0.45221287843686175,1,0.0,0.0,0.0,0.0,0.0
0x0d9fdD08E77Ff66A72C7eC51054ad1e2b920F07F,2.000671063327185,2,2.0006710633271854,1.0,0.0,0.0,0.0
0x0dE81Fe5a768C90ba883c2F863b2929F155c3AFD,0.9452344349598462,1,0.0,0.0,0.0,0.0,0.0
0x0dEf9b4811E4c4E9Da5ACF82d421C97B5E9C152F,0.1,1,0.0,0.0,0.0,0.0,0.0
0x0da3E7CeA180fC624095d78DF9AC1240b44245Db,0.20113653962964362,1,0.20113653962964362,1.0,0.28287495075315894,1.0,0.0
0x0de20626F90f99de3d0d632ef3b6E1e6a6667e12,9.421821263114422,1,9.421821263114422,1.0,16.947727685752774,1.0,16.947727685752774
0x0e50f6bc9691BB5c56eA4775322b177b655805c0,5.522749999999999e-13,6,0.0,0.0,0.0,0.0,0.0
0x0e546AA045D93176d8e57c1D4472Fe80cc81C837,14.4708,1,14.4708,1.0,89.93941740032062,1.0,0.0
0x0e8245827225A007407849A29205080E48a68E28,1.25,1,1.25,1.0,3.1203265857461226,1.0,0.0
0x0e8B0cdF27b9DD2ddeC656ED31bb086B8AEd495C,7.50048361794677,2,7.50048361794677,1.0,35.329572679021425,3.0,0.0
0x0e949C339f12E35d11e79fecb894fc0f6097C186,0.9,1,0.9,1.0,1.884274670873805,1.0,1.884274670873805
0x0e9A0BC4127F5b0b9E5339e3513752ACbBF172E3,2.5,1,0.0,0.0,4.141688909370127,1.0,4.141688909370127
0x0eB96E0E5569804d7Dd81E0631Ef45c925f7f39D,0.3,1,0.3,1.0,0.0,0.0,0.0
0x0eD03EbA8a20183FD087a859dEa1776b8d6D713A,0.6937964103803083,1,0.0,0.0,0.0,0.0,0.0
0x0eD3A0fe8Bb96B8941f80bb0550876b5992de8B1,2.250245779047824,3,2.250245779047824,1.0,1.2254207334781213,1.0,0.0
0x0eD7618d726D77Eb292A8f4B07Cb6D3E1089e9C5,0.08,1,0.08,1.0,0.0,0.0,0.0
0x0eDF05E4B3E076689f730d1D59dA313778E1B42B,15.673759978830745,1,15.673759978830745,1.0,11.993508007794528,3.0,0.0
0x0eF335cA652e12a48C85908BB11a8e53565DE6Ed,37.39308234539159,1,37.39308234539159,1.0,86.52062902802393,1.0,86.52062902802393
0x0eFec451792C1020E0a5BE3204700AE120d04B4A,11.8,1,11.8,1.0,51.920375209322955,1.0,0.0
0x0eb614E88d6765ECf292eA1352cAcC3f3350dcEB,6.944985682083106,1,6.944985682083106,1.0,0.0,0.0,0.0
0x0ef443D18e8f9073AECc9BcFBcE31E6934a5d749,0.9592127174059365,1,0.9592127174059365,1.0,0.0,0.0,0.0
0x0f33d6F1d69f87E5494cBfCAC9B9A3619f38Ca09,0.200029116395578,1,0.200029116395578,1.0,0.0,0.0,0.0
0x0f5160a922986895Fe0B5Ea2152BC6Ef9eDA40C7,0.09999,1,0.0,0.0,0.0,0.0,0.0
0x0f6a588fB0e26cE8507E0627EE725815DB07075D,2e-14,1,0.0,0.0,0.0,0.0,0.0
0x0f88533fC0b2e1C01b693869B6f53b99c284a80F,100.1234406366588,1,0.0,0.0,331.02838895477873,5.0,0.0
0x0f9AB846449Ca068f9714818A6ed0DA5D819E9E4,1.573220733035107,3,0.0,0.0,0.0,0.0,0.0
0x0fA32De689872Db4776CEd42d2D289203c7CEeA1,10.051043544763038,1,10.051043544763038,1.0,19.367218759051354,1.0,0.0
0x0fBC222aDF84bEE9169022b28ebc3D32b5C60756,5.0,1,5.0,1.0,8.303155739959932,2.0,8.303155739959934
0x0fC372D094d1f222635F5E8C29159751A3667409,0.07447452999877778,1,0.0,0.0,0.0,0.0,0.0
0x0fC69323e91Db5E229d1AFaA7d5cdc29817Fe512,78.00731290384878,1,78.00731290384878,3.0,106.4777305175349,1.0,0.0
0x0fCd7Bc2A819F1b446A55871b9367C56481e98D1,0.027830501392719125,1,0.027830501392719125,1.0,0.0,0.0,0.0
0x0fE8637e978e7b740d5e4E118A950Febb5745827,0.04066337,1,0.04066337,1.0,0.0,0.0,0.0
0x0fFBc4127CAC65d2F21eb1CB36Bf6295E4043312,1.5,1,0.0,0.0,0.0,0.0,0.0
0x0fFd1dc2e313a3f10ac9E1b0916Bb3752F400091,4.000415341199219,1,4.000415341199219,1.0,7.032319995725501,1.0,0.0
0x0fc5868bCB4556C15f22f24222F0A85409944964,2.424357,1,2.424357,1.0,6.530024110391746,1.0,6.530024110391746
0x0fd7E9dc3745EeA73843854bBCe34B402aebAd85,1.0,1,1.0,1.0,0.0,0.0,0.0
0x1002155825193612e972920338cF7C7bFcC15625,1.2199999999999999e-12,2,0.0,0.0,15670.551833177506,1.0,15670.551833177506
0x1008A9200D6eA80b516c9c41389516FEba940575,0.20011747656847287,1,0.20011747656847287,1.0,0.5946019463061484,2.0,0.5946019463061485
0x101b9F74E904145B4d2c345d7ee72FcB4274ebf5,0.15,1,0.15,1.0,0.10359294372017297,1.0,0.10359294372017297
0x102b8E2e25824aC05841e42E77630B4D8a37FE3b,0.44773250319261326,1,0.0,0.0,0.0,0.0,0.0
0x1034f701bB044abFA59E159C515A31EAbe3eaB5f,0.575194009297396,1,0.575194009297396,1.0,0.0,0.0,0.0
0x1035EfAe3e6C342d11aD577A7c57Ab7Fc8C14c37,0.35,1,0.35,1.0,0.3575392100654541,1.0,0.0
0x103b0670Ea976A2fb9856559ad7548F8231bf146,0.1406052,1,0.1406052,1.0,0.31554362123601226,1.0,0.0
0x1041D24a8F063825992dF7285BE796Bcc5Ad50Dc,1.99214413,1,1.99214413,1.0,5.878114009231313,1.0,0.0
0x104442F3c38cC15DeAb3704a64655f8f69420bdD,2.031478797229713,1,2.031478797229713,1.0,5.022870095277276,1.0,0.0
0x1048601186b52545Dd9dd2E3796aDdD751135c15,0.18,1,0.18,1.0,0.0,0.0,0.0
0x104ccd326976016782Bd72709bccB3e5805e46A6,100.0,1,100.0,1.0,147.83846559266811,1.0,0.0
0x105035fB18c843016880206A1ad6Db6fD59f8165,4.400457323456475,1,4.400457323456475,1.0,19.699761187636675,1.0,0.0
0x10556c151EE5Ef3450a562dF999361DaC9fb8bB0,0.19142568,1,0.19142568,1.0,0.0,0.0,0.0
0x1058d1fF0f5CEfd620D4FBa19E3359EcC484cCde,141.0,1,141.0,1.0,523.6218151371045,1.0,523.6218151371045
0x10593b8BC4E15690576E0A20103B8c357eA84dcE,0.0642254772081586,2,0.0,0.0,0.0,0.0,0.0
0x105C2437E8E9CD521e330DDfd8f74b62DecBE10B,0.29604096,1,0.29604096,1.0,0.4951170915300953,1.0,0.4951170915300953
0x10665ebbA0a9068131C7620949357f41B2073501,12.3037,1,12.3037,4.0,14.916726919564429,1.0,0.0
0x10752aE123f8F65ee7609B336C77bb941C584bBA,0.20039443608661753,1,0.20039443608661753,1.0,0.0,0.0,0.0
